Commodity_ID,Policy_ID,CPL_ID,Country_Name,Subnational_Name,CommodityDomain_Name,PolicyDomain_Name,PolicyType_Name,PolicyMeasure_Name,Condition,IndividualPolicy_Name,Policy_Element,CommodityClass_Name,HS_Code,HS_Version,Description,Short_Description,Shared_Group_Code,Second_Generation_Specific,Start_Date,End_Date,Imposed_End_Date,Units,Value,Value_Text,Value_Type,Exemptions,Notes,Measure_Description,Link,Link_pdf,Source,Date_Of_Publication,Title_Of_Notice,Legal_Basis_Name,Benchmark_Tax,Benchmark_Product,Tax_Rate_Biofuel,Tax_Rate_Benchmark,Start_Date_Tax,Benchmark_Link,Benchmark_Link_pdf,Product_Original_HS,Product_Original_Name,Type_Of_Change_Name,Original_Dataset,CommodityDomain_Code,PolicyDomain_Code,country_code,Subnational_Code,PolicyType_Code,PolicyMeasure_Code,Condition_Code,IndividualPolicy_Code,Type_Of_Change_Code,Element_Code,CommodityClass_Code,Metadata_ID,MinAVTariffValue,maxavtariffvalue,CountAVTariff,CountNAVTariff
"1952","12047","2277","Turkey","n.a.","Agricultural","Trade","Export measures","Export subsidies","n.a.","n.a.","Budgetary outlay notified","Wheat","","","Wheat flour","Wheat flour","TURX026","","1997-01-01","1997-12-31","","USD","0","0","Notified","","","","http://tariffanalysis.wto.org/","","WTO Members Notifications","","n.a.","n.a.","","","","","","","","","","Extension","WTO Export Subsidies","1","1","249","99","1","3","105","999","3.0","2","1","POLICY_249_99_1_1_1_1_3_0","","","",""
"1952","12037","2277","Turkey","n.a.","Agricultural","Trade","Export measures","Export subsidies","n.a.","n.a.","Quantity commitment","Wheat","","","Wheat flour","Wheat flour","TURX026","","1999-01-01","1999-12-31","","Tonnes","289089.3","289089.3","Committed","","","","http://tariffanalysis.wto.org/","","WTO Members Notifications","","n.a.","n.a.","","","","","","","","","","Decrease","WTO Export Subsidies","1","1","249","99","1","3","105","999","1.0","11","1","POLICY_249_99_1_1_1_1_3_0","","","",""
"1952","12042","2277","Turkey","n.a.","Agricultural","Trade","Export measures","Export subsidies","n.a.","n.a.","Quantity notified","Wheat","","","Wheat flour","Wheat flour","TURX026","","1998-01-01","1998-12-31","","Tonnes","0","0","Notified","","","","http://tariffanalysis.wto.org/","","WTO Members Notifications","","n.a.","n.a.","","","","","","","","","","Extension","WTO Export Subsidies","1","1","249","99","1","3","105","999","3.0","12","1","POLICY_249_99_1_1_1_1_3_0","","","",""
"1952","12049","2277","Turkey","n.a.","Agricultural","Trade","Export measures","Export subsidies","n.a.","n.a.","Budgetary outlay notified","Wheat","","","Wheat flour","Wheat flour","TURX026","","1999-01-01","1999-12-31","","USD","0","0","Notified","","","","http://tariffanalysis.wto.org/","","WTO Members Notifications","","n.a.","n.a.","","","","","","","","","","Extension","WTO Export Subsidies","1","1","249","99","1","3","105","999","3.0","2","1","POLICY_249_99_1_1_1_1_3_0","","","",""
"1952","12050","2277","Turkey","n.a.","Agricultural","Trade","Export measures","Export subsidies","n.a.","n.a.","Budgetary outlay notified","Wheat","","","Wheat flour","Wheat flour","TURX026","","2000-01-01","2000-12-31","","USD","0","0","Notified","","","","http://tariffanalysis.wto.org/","","WTO Members Notifications","","n.a.","n.a.","","","","","","","","","","Extension","WTO Export Subsidies","1","1","249","99","1","3","105","999","3.0","2","1","POLICY_249_99_1_1_1_1_3_0","","","",""
"1952","12031","2277","Turkey","n.a.","Agricultural","Trade","Export measures","Export subsidies","n.a.","n.a.","Budgetary outlay commitment","Wheat","","","Wheat flour","Wheat flour","TURX026","","1999-01-01","1999-12-31","","USD","5941370.5","5941370.5","Committed","","","","http://tariffanalysis.wto.org/","","WTO Members Notifications","","n.a.","n.a.","","","","","","","","","","Decrease","WTO Export Subsidies","1","1","249","99","1","3","105","999","1.0","1","1","POLICY_249_99_1_1_1_1_3_0","","","",""
"1952","12035","2277","Turkey","n.a.","Agricultural","Trade","Export measures","Export subsidies","n.a.","n.a.","Quantity commitment","Wheat","","","Wheat flour","Wheat flour","TURX026","","1997-01-01","1997-12-31","","Tonnes","382253.6","382253.6","Committed","","","","http://tariffanalysis.wto.org/","","WTO Members Notifications","","n.a.","n.a.","","","","","","","","","","Decrease","WTO Export Subsidies","1","1","249","99","1","3","105","999","1.0","11","1","POLICY_249_99_1_1_1_1_3_0","","","",""
"1952","12034","2277","Turkey","n.a.","Agricultural","Trade","Export measures","Export subsidies","n.a.","n.a.","Quantity commitment","Wheat","","","Wheat flour","Wheat flour","TURX026","","1996-01-01","1996-12-31","","Tonnes","428835.7","428835.7","Committed","","","","http://tariffanalysis.wto.org/","","WTO Members Notifications","","n.a.","n.a.","","","","","","","","","","Decrease","WTO Export Subsidies","1","1","249","99","1","3","105","999","1.0","11","1","POLICY_249_99_1_1_1_1_3_0","","","",""
"1952","12045","2277","Turkey","n.a.","Agricultural","Trade","Export measures","Export subsidies","n.a.","n.a.","Budgetary outlay notified","Wheat","","","Wheat flour","Wheat flour","TURX026","","1995-01-01","1995-12-31","","USD","5502810","5502810","Notified","","","","http://tariffanalysis.wto.org/","","WTO Members Notifications","","n.a.","n.a.","","","","","","","","","","n.a.","WTO Export Subsidies","1","1","249","99","1","3","105","999","6.0","2","1","POLICY_249_99_1_1_1_1_3_0","","","",""
"1952","12046","2277","Turkey","n.a.","Agricultural","Trade","Export measures","Export subsidies","n.a.","n.a.","Budgetary outlay notified","Wheat","","","Wheat flour","Wheat flour","TURX026","","1996-01-01","1996-12-31","","USD","0","0","Notified","","","","http://tariffanalysis.wto.org/","","WTO Members Notifications","","n.a.","n.a.","","","","","","","","","","Decrease","WTO Export Subsidies","1","1","249","99","1","3","105","999","1.0","2","1","POLICY_249_99_1_1_1_1_3_0","","","",""
"1952","30320","2277","Turkey","n.a.","Agricultural","Trade","Export measures","Export subsidies","n.a.","n.a.","Budgetary outlay commitment","Wheat","","","Wheat flour","Wheat flour","TURX026","","2004-01-01","2004-12-31","","USD","1439741","1439741","Committed","","","","http://tariffanalysis.wto.org/","","WTO Members Notifications","","n.a.","n.a.","","","","","","","","","","Decrease","WTO Export Subsidies","1","1","249","99","1","3","105","999","1.0","1","1","POLICY_249_99_1_1_1_1_3_0","","","",""
"1952","12033","2277","Turkey","n.a.","Agricultural","Trade","Export measures","Export subsidies","n.a.","n.a.","Quantity commitment","Wheat","","","Wheat flour","Wheat flour","TURX026","","1995-01-01","1995-12-31","","Tonnes","475417.9","475417.9","Committed","","","","http://tariffanalysis.wto.org/","","WTO Members Notifications","","n.a.","n.a.","","","","","","","","","","n.a.","WTO Export Subsidies","1","1","249","99","1","3","105","999","6.0","11","1","POLICY_249_99_1_1_1_1_3_0","","","",""
"1952","12032","2277","Turkey","n.a.","Agricultural","Trade","Export measures","Export subsidies","n.a.","n.a.","Budgetary outlay commitment","Wheat","","","Wheat flour","Wheat flour","TURX026","","2000-01-01","2000-12-31","","USD","5041044.6","5041044.6","Committed","","","","http://tariffanalysis.wto.org/","","WTO Members Notifications","","n.a.","n.a.","","","","","","","","","","Decrease","WTO Export Subsidies","1","1","249","99","1","3","105","999","1.0","1","1","POLICY_249_99_1_1_1_1_3_0","","","",""
"1952","12027","2277","Turkey","n.a.","Agricultural","Trade","Export measures","Export subsidies","n.a.","n.a.","Budgetary outlay commitment","Wheat","","","Wheat flour","Wheat flour","TURX026","","1995-01-01","1995-12-31","","USD","9542674.1","9542674.1","Committed","","","","http://tariffanalysis.wto.org/","","WTO Members Notifications","","n.a.","n.a.","","","","","","","","","","n.a.","WTO Export Subsidies","1","1","249","99","1","3","105","999","6.0","1","1","POLICY_249_99_1_1_1_1_3_0","","","",""
"1952","30450","2277","Turkey","n.a.","Agricultural","Trade","Export measures","Export subsidies","n.a.","n.a.","Quantity commitment","Wheat","","","Wheat flour","Wheat flour","TURX026","","2004-01-01","2004-12-31","","Tonnes","56178.6","56178.6","Committed","","","","http://tariffanalysis.wto.org/","","WTO Members Notifications","","n.a.","n.a.","","","","","","","","","","Decrease","WTO Export Subsidies","1","1","249","99","1","3","105","999","1.0","11","1","POLICY_249_99_1_1_1_1_3_0","","","",""
"2066","12649","2522","Ukraine","n.a.","Agricultural","Trade","Export measures","Export quota","n.a.","n.a.","n.a.","Wheat","","","Durum wheat (except for sowing); other wheat and meslin (except for sowing)","Durum wheat (except for sowing); other wheat and meslin (except for sowing)","UKRR002","","2010-10-19","2010-12-30","","Tonnes","500000","500000","Observed","","","","http://zakon2.rada.gov.ua/laws/show/938-2010-%D0%BF/ed20101004","zakon2.rada.gov.ua_laws_show_938-2010_ed20101004.pdf","Cabinet of Ministers of Ukraine","2010-10-04","Resolution of the Cabinet of Ministers of Ukraine, 04.10.2010 #938, on establishing quotas ans issuing licences for the export of agricultural products","","","","","","","","","","Durum wheat (except for sowing); other wheat and meslin (except for sowing)","Decrease","OECD Export Restrictions","1","1","254","99","1","2","105","999","1.0","99","1","POLICY_254_99_1_1_1_1_2_0","","","",""
"2066","12648","2522","Ukraine","n.a.","Agricultural","Trade","Export measures","Export quota","n.a.","n.a.","n.a.","Wheat","","","Durum wheat (except for sowing); other wheat and meslin (except for sowing)","Durum wheat (except for sowing); other wheat and meslin (except for sowing)","UKRR002","","2007-10-01","2008-04-30","","Tonnes","3000000","3000000","Observed","","","","http://zakon4.rada.gov.ua/laws/show/1179-2007-%D0%BF","zakon4.rada.gov.ua_laws_show_1179-2007.pdf","Cabinet of Ministers of Ukraine","2007-09-26","Resolution of the Cabinet of Ministers of Ukraine, 26.09.2007 #1179","","","","","","","","","","Durum wheat (except for sowing); other wheat and meslin (except for sowing)","Introduction","OECD Export Restrictions","1","1","254","99","1","2","105","999","5.0","99","1","POLICY_254_99_1_1_1_1_2_0","","","",""
"2066","12651","2522","Ukraine","n.a.","Agricultural","Trade","Export measures","Export quota","n.a.","n.a.","n.a.","Wheat","","","Durum wheat (except for sowing); other wheat and meslin (except for sowing)","Durum wheat (except for sowing); other wheat and meslin (except for sowing)","UKRR002","","2011-03-31","2011-06-29","","Tonnes","1000","1000","Observed","","On establishing quotas for separate kinds of agricultural production, export of which is subject to licensing till 31 December 2010, and approval of the Procedure for issuing licences for exports of certain types of agricultural products and the allocatio","","http://zakon2.rada.gov.ua/laws/show/938-2010-%D0%BF/ed20110402","zakon2.rada.gov.ua_laws_show_938-2010_ed20110402.pdf","Cabinet of Ministers of Ukraine","2010-10-04","Resolution of the Cabinet of Ministers of Ukraine, 04.10.2010 #938, on establishing quotas ans issuing licences for the export of agricultural products","","","","","","","","","","Wheat and meslin","Decrease","OECD Export Restrictions","1","1","254","99","1","2","105","999","1.0","99","1","POLICY_254_99_1_1_1_1_2_0","","","",""
"2066","12650","2522","Ukraine","n.a.","Agricultural","Trade","Export measures","Export quota","n.a.","n.a.","n.a.","Wheat","","","Durum wheat (except for sowing); other wheat and meslin (except for sowing)","Durum wheat (except for sowing); other wheat and meslin (except for sowing)","UKRR002","","2010-12-31","2011-03-30","","Tonnes","1000000","1000000","Observed","","","","http://zakon2.rada.gov.ua/laws/show/938-2010-%D0%BF/ed20101228","zakon2.rada.gov.ua_laws_show_938-2010_ed20101228.pdf","Cabinet of Ministers of Ukraine","2010-10-04","Resolution of the Cabinet of Ministers of Ukraine, 04.10.2010 #938, on establishing quotas ans issuing licences for the export of agricultural products","","","","","","","","","","Durum wheat (except for sowing); other wheat and meslin (except for sowing)","Increase","OECD Export Restrictions","1","1","254","99","1","2","105","999","4.0","99","1","POLICY_254_99_1_1_1_1_2_0","","","",""
"2068","12653","2523","Ukraine","n.a.","Agricultural","Trade","Export measures","Export quota","n.a.","n.a.","n.a.","Maize","","","Maize","Maize","UKRR001","","2010-12-31","2011-03-30","","Tonnes","3000000","3000000","Observed","","","","http://zakon2.rada.gov.ua/laws/show/938-2010-%D0%BF/ed20101228","zakon2.rada.gov.ua_laws_show_938-2010_ed20101228.pdf","Cabinet of Ministers of Ukraine","2010-10-04","Resolution of the Cabinet of Ministers of Ukraine, 04.10.2010 #938, on establishing quotas ans issuing licences for the export of agricultural products","","","","","","","","","","Maize (corn). - Other.","Increase","OECD Export Restrictions","1","1","254","99","1","2","105","999","4.0","99","3","POLICY_254_99_1_3_1_1_2_0","","","",""
"2068","12652","2523","Ukraine","n.a.","Agricultural","Trade","Export measures","Export quota","n.a.","n.a.","n.a.","Maize","","","Maize","Maize","UKRR001","","2010-10-19","2010-12-30","","Tonnes","2000000","2000000","Observed","","","","http://zakon2.rada.gov.ua/laws/show/938-2010-%D0%BF/ed20101004","zakon2.rada.gov.ua_laws_show_938-2010_ed20101004.pdf","Cabinet of Ministers of Ukraine","2010-10-04","Resolution of the Cabinet of Ministers of Ukraine, 04.10.2010 #938, on establishing quotas ans issuing licences for the export of agricultural products","","","","","","","","","","Maize","Introduction","OECD Export Restrictions","1","1","254","99","1","2","105","999","5.0","99","3","POLICY_254_99_1_3_1_1_2_0","","","",""
"2068","12654","2523","Ukraine","n.a.","Agricultural","Trade","Export measures","Export quota","n.a.","n.a.","n.a.","Maize","","","Maize","Maize","UKRR001","","2011-03-31","2011-06-29","","Tonnes","5000000","5000000","Observed","","","","http://zakon2.rada.gov.ua/laws/show/938-2010-%D0%BF/ed20110402","zakon2.rada.gov.ua_laws_show_938-2010_ed20110402.pdf","Cabinet of Ministers of Ukraine","2010-10-04","Resolution of the Cabinet of Ministers of Ukraine, 04.10.2010 #938, on establishing quotas ans issuing licences for the export of agricultural products","","","","","","","","","","Maize (corn). - Other.","Increase","OECD Export Restrictions","1","1","254","99","1","2","105","999","4.0","99","3","POLICY_254_99_1_3_1_1_2_0","","","",""
"2166","14610","2809","United States of America","n.a.","Agricultural","Trade","Export measures","Export subsidies","n.a.","n.a.","Budgetary outlay commitment","Rice","","","Rice","Rice","USAX003","","2001-10-01","2002-09-30","","USD","2368925","2368925","Committed","","","","http://tariffanalysis.wto.org/","","WTO Members Notifications","","n.a.","n.a.","","","","","","","","","","Increase","WTO Export Subsidies","1","1","259","99","1","3","105","999","4.0","1","2","POLICY_259_99_1_2_1_1_3_0","","","",""
"2166","43468","2809","United States of America","n.a.","Agricultural","Trade","Export measures","Export subsidies","n.a.","n.a.","Quantity commitment","Rice","","","Rice","Rice","USAX003","","2010-07-01","2011-06-30","","Tonnes","38544","38544","Committed","","","","http://tariffanalysis.wto.org/","","WTO Members Notifications","","n.a.","n.a.","","","","","","","","","","Extension","WTO Export Subsidies","1","1","259","99","1","3","105","999","3.0","11","2","POLICY_259_99_1_2_1_1_3_0","","","",""
"2166","43459","2809","United States of America","n.a.","Agricultural","Trade","Export measures","Export subsidies","n.a.","n.a.","Quantity commitment","Rice","","","Rice","Rice","USAX003","","2001-07-01","2002-06-30","","Tonnes","38544","38544","Committed","","","","http://tariffanalysis.wto.org/","","WTO Members Notifications","","n.a.","n.a.","","","","","","","","","","Decrease","WTO Export Subsidies","1","1","259","99","1","3","105","999","1.0","11","2","POLICY_259_99_1_2_1_1_3_0","","","",""
"2166","32517","2809","United States of America","n.a.","Agricultural","Trade","Export measures","Export subsidies","n.a.","n.a.","Quantity notified","Rice","","","Rice","Rice","USAX003","","2006-07-01","2007-06-30","","Tonnes","0","0","Notified","","","","http://tariffanalysis.wto.org/","","WTO Members Notifications","","n.a.","n.a.","","","","","","","","","","Extension","WTO Export Subsidies","1","1","259","99","1","3","105","999","3.0","12","2","POLICY_259_99_1_2_1_1_3_0","","","",""
"2166","43461","2809","United States of America","n.a.","Agricultural","Trade","Export measures","Export subsidies","n.a.","n.a.","Quantity commitment","Rice","","","Rice","Rice","USAX003","","2003-07-01","2004-06-30","","Tonnes","38544","38544","Committed","","","","http://tariffanalysis.wto.org/","","WTO Members Notifications","","n.a.","n.a.","","","","","","","","","","Extension","WTO Export Subsidies","1","1","259","99","1","3","105","999","3.0","11","2","POLICY_259_99_1_2_1_1_3_0","","","",""
"2166","14660","2809","United States of America","n.a.","Agricultural","Trade","Export measures","Export subsidies","n.a.","n.a.","Budgetary outlay notified","Rice","","","Rice","Rice","USAX003","","2003-10-01","2004-09-30","","USD","0","0","Notified","","","","http://tariffanalysis.wto.org/","","WTO Members Notifications","","n.a.","n.a.","","","","","","","","","","Extension","WTO Export Subsidies","1","1","259","99","1","3","105","999","3.0","2","2","POLICY_259_99_1_2_1_1_3_0","","","",""
"2166","34329","2809","United States of America","n.a.","Agricultural","Trade","Export measures","Export subsidies","n.a.","n.a.","Quantity notified","Rice","","","Rice","Rice","USAX003","","2008-07-01","2009-06-30","","Tonnes","0","0","Notified","","","","http://tariffanalysis.wto.org/","","WTO Members Notifications","","n.a.","n.a.","","","","","","","","","","Extension","WTO Export Subsidies","1","1","259","99","1","3","105","999","3.0","12","2","POLICY_259_99_1_2_1_1_3_0","","","",""
